#,1#,2#,#3,10#,4#,5#,6#,7#
26705,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:52:03.000000Z,2023-08-07T04:52:03.000000Z
26704,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:52:03.000000Z,2023-08-07T04:52:03.000000Z
26703,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:52:02.000000Z,2023-08-07T04:52:02.000000Z
26702,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:52:02.000000Z,2023-08-07T04:52:02.000000Z
26701,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:49:28.000000Z,2023-08-07T04:49:28.000000Z
26700,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:47:34.000000Z,2023-08-07T04:47:34.000000Z
26699,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:38.000000Z,2023-08-07T04:45:38.000000Z
26698,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:37.000000Z,2023-08-07T04:45:37.000000Z
26697,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:37.000000Z,2023-08-07T04:45:37.000000Z
26696,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26695,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26694,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26693,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26692,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26691,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26690,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:36.000000Z,2023-08-07T04:45:36.000000Z
26689,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:35.000000Z,2023-08-07T04:45:35.000000Z
26688,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:35.000000Z,2023-08-07T04:45:35.000000Z
26687,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:34.000000Z,2023-08-07T04:45:34.000000Z
26686,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:34.000000Z,2023-08-07T04:45:34.000000Z
26685,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:34.000000Z,2023-08-07T04:45:34.000000Z
26684,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:34.000000Z,2023-08-07T04:45:34.000000Z
26683,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:34.000000Z,2023-08-07T04:45:34.000000Z
26682,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:33.000000Z,2023-08-07T04:45:33.000000Z
26681,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:33.000000Z,2023-08-07T04:45:33.000000Z
26680,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:32.000000Z,2023-08-07T04:45:32.000000Z
26679,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:32.000000Z,2023-08-07T04:45:32.000000Z
26678,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:32.000000Z,2023-08-07T04:45:32.000000Z
26677,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:32.000000Z,2023-08-07T04:45:32.000000Z
26676,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:32.000000Z,2023-08-07T04:45:32.000000Z
26675,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:31.000000Z,2023-08-07T04:45:31.000000Z
26674,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:45:08.000000Z,2023-08-07T04:45:08.000000Z
26673,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:43:28.000000Z,2023-08-07T04:43:28.000000Z
26672,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6ImNGZGdFMkJqZEhpSFJuMzFMMm5pbmc9PSIsInZhbHVlIjoiUVRSc0VkS3VqWktGWGx2YStuWmREdz09IiwibWFjIjoiMWFkMmIwY2ZlZDJmNmY0MzQ1OTMxNzVhNDNjODQwODZlODllYzA2ZDdlOGNhODdlNzAzOTYxYTAzNzI1YzU1NSIsInRhZyI6IiJ9,1,"Super Admin",192.168.137.1,2023-08-07T04:38:27.000000Z,2023-08-07T04:38:27.000000Z
26671,manage-roles,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/manage-roles,1,"Super Admin",192.168.137.1,2023-08-07T04:38:25.000000Z,2023-08-07T04:38:25.000000Z
26670,manage-site-setting,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/manage-site-setting,1,"Super Admin",192.168.137.1,2023-08-07T04:38:22.000000Z,2023-08-07T04:38:22.000000Z
26669,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6IjhQTVVoYm9TV1NQSE5sUmFOMXZGRnc9PSIsInZhbHVlIjoidmlLOTJNOG9NZ1QzOG1UbExSUGVWZz09IiwibWFjIjoiNmZmYzZkMjBhNjM2N2QxNzc1OWMyZGI3ZDU2NTE3Y2M3NDZkOGFmMWMyYTdkNmZiMTNlMDliN2E0YjM0NjVjOSIsInRhZyI6IiJ9,1,"Super Admin",192.168.137.1,2023-08-07T04:38:18.000000Z,2023-08-07T04:38:18.000000Z
26668,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6IjhQTVVoYm9TV1NQSE5sUmFOMXZGRnc9PSIsInZhbHVlIjoidmlLOTJNOG9NZ1QzOG1UbExSUGVWZz09IiwibWFjIjoiNmZmYzZkMjBhNjM2N2QxNzc1OWMyZGI3ZDU2NTE3Y2M3NDZkOGFmMWMyYTdkNmZiMTNlMDliN2E0YjM0NjVjOSIsInRhZyI6IiJ9,1,"Super Admin",192.168.137.1,2023-08-07T04:37:49.000000Z,2023-08-07T04:37:49.000000Z
26667,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6IjhQTVVoYm9TV1NQSE5sUmFOMXZGRnc9PSIsInZhbHVlIjoidmlLOTJNOG9NZ1QzOG1UbExSUGVWZz09IiwibWFjIjoiNmZmYzZkMjBhNjM2N2QxNzc1OWMyZGI3ZDU2NTE3Y2M3NDZkOGFmMWMyYTdkNmZiMTNlMDliN2E0YjM0NjVjOSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:36:46.000000Z,2023-08-07T04:36:46.000000Z
26666,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6IjhQTVVoYm9TV1NQSE5sUmFOMXZGRnc9PSIsInZhbHVlIjoidmlLOTJNOG9NZ1QzOG1UbExSUGVWZz09IiwibWFjIjoiNmZmYzZkMjBhNjM2N2QxNzc1OWMyZGI3ZDU2NTE3Y2M3NDZkOGFmMWMyYTdkNmZiMTNlMDliN2E0YjM0NjVjOSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:35:58.000000Z,2023-08-07T04:35:58.000000Z
26665,permissions/19,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/permissions/eyJpdiI6IjhQTVVoYm9TV1NQSE5sUmFOMXZGRnc9PSIsInZhbHVlIjoidmlLOTJNOG9NZ1QzOG1UbExSUGVWZz09IiwibWFjIjoiNmZmYzZkMjBhNjM2N2QxNzc1OWMyZGI3ZDU2NTE3Y2M3NDZkOGFmMWMyYTdkNmZiMTNlMDliN2E0YjM0NjVjOSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:29:19.000000Z,2023-08-07T04:29:19.000000Z
26664,manage-roles,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/manage-roles,1,"Super Admin",192.168.1.4,2023-08-07T04:29:16.000000Z,2023-08-07T04:29:16.000000Z
26663,assign-role/8,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/assign-role/eyJpdiI6IlpuTTN4MHVmWUdPQW56TFVzQUc0NFE9PSIsInZhbHVlIjoiYjZ4Z3NHT2dmL3E2QlpGZG9zZURrUT09IiwibWFjIjoiODkxYTgyYWY0ZTlhMTNkODc4NGUzZjQ0NjMwM2U2ODM2MmQ3ZTUwNTc2NTFkM2YzN2RmYmM1NDhjYmMxN2I4ZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:29:13.000000Z,2023-08-07T04:29:13.000000Z
26662,manage-admin,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",192.168.1.4,2023-08-07T04:29:10.000000Z,2023-08-07T04:29:10.000000Z
26661,manage-admin,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",192.168.1.4,2023-08-07T04:29:10.000000Z,2023-08-07T04:29:10.000000Z
26660,pages-list,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/pages-list,1,"Super Admin",192.168.1.4,2023-08-07T04:27:56.000000Z,2023-08-07T04:27:56.000000Z
26659,pages-list,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/pages-list,1,"Super Admin",192.168.1.4,2023-08-07T04:20:51.000000Z,2023-08-07T04:20:51.000000Z
26658,add-page,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/add-page,1,"Super Admin",192.168.1.4,2023-08-07T04:20:15.000000Z,2023-08-07T04:20:15.000000Z
26657,pages-list,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/pages-list,1,"Super Admin",192.168.1.4,2023-08-07T04:20:09.000000Z,2023-08-07T04:20:09.000000Z
26656,Audit-data-show,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/Audit-data-show,1,"Super Admin",192.168.1.4,2023-08-07T04:19:52.000000Z,2023-08-07T04:19:52.000000Z
26655,Audit-data-show,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/Audit-data-show,1,"Super Admin",192.168.1.4,2023-08-07T04:19:38.000000Z,2023-08-07T04:19:38.000000Z
26654,updategallery/6,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjZaa05TWnNwNXhTUm9FMnI1eEIwQkE9PSIsInZhbHVlIjoiaEpIeW5kdWdBNzlaTG9aRkorSFRodz09IiwibWFjIjoiZmFmZTIxM2EyZjg1ZjBiMTM5ZTAwZjFkOTBlNzljNTkxYzAxNjdlNjYwMWVlOGMxNWYwOTQwMDMzNmUzMTYzZSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:19:35.000000Z,2023-08-07T04:19:35.000000Z
26653,gallery_id,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/gallery_id,1,"Super Admin",192.168.1.4,2023-08-07T04:16:05.000000Z,2023-08-07T04:16:05.000000Z
26652,updategallery/6,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjZaa05TWnNwNXhTUm9FMnI1eEIwQkE9PSIsInZhbHVlIjoiaEpIeW5kdWdBNzlaTG9aRkorSFRodz09IiwibWFjIjoiZmFmZTIxM2EyZjg1ZjBiMTM5ZTAwZjFkOTBlNzljNTkxYzAxNjdlNjYwMWVlOGMxNWYwOTQwMDMzNmUzMTYzZSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T04:15:58.000000Z,2023-08-07T04:15:58.000000Z
26651,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T04:15:54.000000Z,2023-08-07T04:15:54.000000Z
26650,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T04:15:53.000000Z,2023-08-07T04:15:53.000000Z
26649,gallery_id,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/gallery_id,1,"Super Admin",192.168.1.4,2023-08-07T04:15:44.000000Z,2023-08-07T04:15:44.000000Z
