#,1#,2#,#3,10#,4#,5#,6#,7#
4552,add-edit-quicklink/101,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IkRkUVZpNVFEdEpHNEFRR005blBaZ1E9PSIsInZhbHVlIjoicDcyYjNtRnVZaE14TVM4RFF1U0ZsZz09IiwibWFjIjoiYjAxYjE3MGQyYTAxZGRiYWI2NzY1Yjg5ZGQ4NzkxMDMxYTRlYjJiNGVlZTdiYjNiMTA3ODMyNWYzOWJkYzk0MyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:09:57.000000Z,2023-05-25T06:09:57.000000Z
4551,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:09:44.000000Z,2023-05-25T06:09:44.000000Z
4550,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:09:39.000000Z,2023-05-25T06:09:39.000000Z
4549,add-edit-quicklink/102,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InMxa2Q3Ny9XdlBFSzMwMlBiZWphZlE9PSIsInZhbHVlIjoieFZySzFxUWszUi9MbWV6VG9KZERkUT09IiwibWFjIjoiMzZkZGU5MDFmOTU3MmI5ODVjM2YxZGI4OTM5NGY4ZDJlYTc0OTE1ZjdlMzMwODQwOGJmZjdjZWQ2YTcwNzg2OSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:09:39.000000Z,2023-05-25T06:09:39.000000Z
4548,dropdown,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/dropdown,1,"Super Admin",66.29.141.137,2023-05-25T06:09:32.000000Z,2023-05-25T06:09:32.000000Z
4547,add-edit-quicklink/102,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InMxa2Q3Ny9XdlBFSzMwMlBiZWphZlE9PSIsInZhbHVlIjoieFZySzFxUWszUi9MbWV6VG9KZERkUT09IiwibWFjIjoiMzZkZGU5MDFmOTU3MmI5ODVjM2YxZGI4OTM5NGY4ZDJlYTc0OTE1ZjdlMzMwODQwOGJmZjdjZWQ2YTcwNzg2OSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:09:31.000000Z,2023-05-25T06:09:31.000000Z
4546,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:09:28.000000Z,2023-05-25T06:09:28.000000Z
4545,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:09:22.000000Z,2023-05-25T06:09:22.000000Z
4544,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IktRdm9iamN2T2F5Ni9HaUFGYUZIRHc9PSIsInZhbHVlIjoiSWl2Yjg0RVNTY0krVjByVmhnNmlqQT09IiwibWFjIjoiOWFiZjM3MWRhZDA4N2E1NGI3ZDYwOGQyNWZjYmM2YzM0OTIwYTQwNmZhZjgzMGM3MTI3ZjE3MWIwYTVmYmRmZiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:09:21.000000Z,2023-05-25T06:09:21.000000Z
4543,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IktRdm9iamN2T2F5Ni9HaUFGYUZIRHc9PSIsInZhbHVlIjoiSWl2Yjg0RVNTY0krVjByVmhnNmlqQT09IiwibWFjIjoiOWFiZjM3MWRhZDA4N2E1NGI3ZDYwOGQyNWZjYmM2YzM0OTIwYTQwNmZhZjgzMGM3MTI3ZjE3MWIwYTVmYmRmZiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:09:14.000000Z,2023-05-25T06:09:14.000000Z
4542,manage-home-sliders,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-home-sliders,1,"Super Admin",66.29.141.137,2023-05-25T06:08:49.000000Z,2023-05-25T06:08:49.000000Z
4541,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:08:40.000000Z,2023-05-25T06:08:40.000000Z
4540,manage-footers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-footers,1,"Super Admin",66.29.141.137,2023-05-25T06:08:40.000000Z,2023-05-25T06:08:40.000000Z
4539,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:08:35.000000Z,2023-05-25T06:08:35.000000Z
4538,add-edit-quicklink/101,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjZhb3BUTkZ2TU0wUzhzVjkyMGV5anc9PSIsInZhbHVlIjoiWllXZWw2MUx1SlFrL28vWVFOVE44Zz09IiwibWFjIjoiY2YxNjEzNTc0MTA0MzUxYTIwZDRhN2U1MWRjOTA4N2ExZjZlNDJjMGVlYjYyZDk4MTAwZjg2ZTgxM2M3ZWFmMCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:08:34.000000Z,2023-05-25T06:08:34.000000Z
4537,add-edit-quicklink/101,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjZhb3BUTkZ2TU0wUzhzVjkyMGV5anc9PSIsInZhbHVlIjoiWllXZWw2MUx1SlFrL28vWVFOVE44Zz09IiwibWFjIjoiY2YxNjEzNTc0MTA0MzUxYTIwZDRhN2U1MWRjOTA4N2ExZjZlNDJjMGVlYjYyZDk4MTAwZjg2ZTgxM2M3ZWFmMCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:08:23.000000Z,2023-05-25T06:08:23.000000Z
4536,show_link,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_link,1,"Super Admin",66.29.141.137,2023-05-25T06:08:18.000000Z,2023-05-25T06:08:18.000000Z
4535,add_link,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_link,1,"Super Admin",66.29.141.137,2023-05-25T06:08:14.000000Z,2023-05-25T06:08:14.000000Z
4534,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:07:59.000000Z,2023-05-25T06:07:59.000000Z
4533,add-edit-quicklink/98,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik9FQ0UrOGd2U2w2ZVZrY2NuUHJ6Nnc9PSIsInZhbHVlIjoiUUZjWEJacXBRSmtwUi9vWHFxZnI5UT09IiwibWFjIjoiYzgyMzM4Mzk4NzlkZGQ3OTVmN2M3NTEzMDliNTcxNmMyNTg3NDEyOWI5OTY3ZjkyMDA0ZmM4N2EyYjAyMzhiYyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:07:58.000000Z,2023-05-25T06:07:58.000000Z
4532,update_link/30,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/update_link/eyJpdiI6Ilg3TGNIaU9JYUZFTjlNRmRCTjVJTnc9PSIsInZhbHVlIjoiTGFQZEZGYVRhcnh2VzIzbW5GeGoxQT09IiwibWFjIjoiMmZkZGEyNTZkNjViNTBlMDBkZDFiOGFiNjRkNDI3NzEwMTZmNTY0MTA5MjVlMDI3Nzg3OGJkZjY1NDQxM2JiYiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:07:51.000000Z,2023-05-25T06:07:51.000000Z
4531,add-edit-quicklink/98,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik9FQ0UrOGd2U2w2ZVZrY2NuUHJ6Nnc9PSIsInZhbHVlIjoiUUZjWEJacXBRSmtwUi9vWHFxZnI5UT09IiwibWFjIjoiYzgyMzM4Mzk4NzlkZGQ3OTVmN2M3NTEzMDliNTcxNmMyNTg3NDEyOWI5OTY3ZjkyMDA0ZmM4N2EyYjAyMzhiYyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:07:48.000000Z,2023-05-25T06:07:48.000000Z
4530,show_link,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_link,1,"Super Admin",66.29.141.137,2023-05-25T06:07:33.000000Z,2023-05-25T06:07:33.000000Z
4529,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:07:26.000000Z,2023-05-25T06:07:26.000000Z
4528,manage-banners-sliders,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-banners-sliders,1,"Super Admin",66.29.141.137,2023-05-25T06:07:15.000000Z,2023-05-25T06:07:15.000000Z
4527,manage-people-section,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-people-section,1,"Super Admin",66.29.141.137,2023-05-25T06:07:11.000000Z,2023-05-25T06:07:11.000000Z
4526,manage-main-menu,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-main-menu,1,"Super Admin",66.29.141.137,2023-05-25T06:06:56.000000Z,2023-05-25T06:06:56.000000Z
4525,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:06:44.000000Z,2023-05-25T06:06:44.000000Z
4524,add-edit-quicklink/98,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjNLS2Z5NTVtcXhxdDZCSWhoaVZic2c9PSIsInZhbHVlIjoiRWpnVHl4UWZnM3VDK2VnNC9Lc1c3UT09IiwibWFjIjoiNzI5NjI0MTJiMjA5ZTc2MjY1NWUwZTEyNGE4ZmRiYzM5YjY2YTk4MTZmNzA5MmM2MDg2ODc0Yjg1ODMxMjFkNCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:06:43.000000Z,2023-05-25T06:06:43.000000Z
4523,manage-footers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-footers,1,"Super Admin",66.29.141.137,2023-05-25T06:06:41.000000Z,2023-05-25T06:06:41.000000Z
4522,manage-headers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-headers,1,"Super Admin",66.29.141.137,2023-05-25T06:06:36.000000Z,2023-05-25T06:06:36.000000Z
4521,add-edit-quicklink/98,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjNLS2Z5NTVtcXhxdDZCSWhoaVZic2c9PSIsInZhbHVlIjoiRWpnVHl4UWZnM3VDK2VnNC9Lc1c3UT09IiwibWFjIjoiNzI5NjI0MTJiMjA5ZTc2MjY1NWUwZTEyNGE4ZmRiYzM5YjY2YTk4MTZmNzA5MmM2MDg2ODc0Yjg1ODMxMjFkNCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:06:33.000000Z,2023-05-25T06:06:33.000000Z
4520,manage-roles,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-roles,1,"Super Admin",66.29.141.137,2023-05-25T06:06:26.000000Z,2023-05-25T06:06:26.000000Z
4519,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",66.29.141.137,2023-05-25T06:06:20.000000Z,2023-05-25T06:06:20.000000Z
4518,manage-home-sliders,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-home-sliders,1,"Super Admin",66.29.141.137,2023-05-25T06:06:06.000000Z,2023-05-25T06:06:06.000000Z
4517,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:06:02.000000Z,2023-05-25T06:06:02.000000Z
4516,manage-home-about,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-home-about,1,"Super Admin",66.29.141.137,2023-05-25T06:06:02.000000Z,2023-05-25T06:06:02.000000Z
4515,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:05:59.000000Z,2023-05-25T06:05:59.000000Z
4514,manage-home-sliders,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-home-sliders,1,"Super Admin",66.29.141.137,2023-05-25T06:05:53.000000Z,2023-05-25T06:05:53.000000Z
4513,manage-footers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-footers,1,"Super Admin",66.29.141.137,2023-05-25T06:05:44.000000Z,2023-05-25T06:05:44.000000Z
4512,manage-footers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-footers,1,"Super Admin",66.29.141.137,2023-05-25T06:05:25.000000Z,2023-05-25T06:05:25.000000Z
4511,manage-headers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-headers,1,"Super Admin",66.29.141.137,2023-05-25T06:05:25.000000Z,2023-05-25T06:05:25.000000Z
4510,manage-footers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-footers,1,"Super Admin",66.29.141.137,2023-05-25T06:04:58.000000Z,2023-05-25T06:04:58.000000Z
4509,manage-usp-section,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-usp-section,1,"Super Admin",66.29.141.137,2023-05-25T06:04:55.000000Z,2023-05-25T06:04:55.000000Z
4508,manage-home-about,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-home-about,1,"Super Admin",66.29.141.137,2023-05-25T06:04:52.000000Z,2023-05-25T06:04:52.000000Z
4507,manage-home-sliders,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-home-sliders,1,"Super Admin",66.29.141.137,2023-05-25T06:04:48.000000Z,2023-05-25T06:04:48.000000Z
4506,add-edit-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-admin,1,"Super Admin",66.29.141.137,2023-05-25T05:59:24.000000Z,2023-05-25T05:59:24.000000Z
4505,add-edit-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-admin,1,"Super Admin",66.29.141.137,2023-05-25T05:59:24.000000Z,2023-05-25T05:59:24.000000Z
4504,add-edit-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-admin,1,"Super Admin",66.29.141.137,2023-05-25T05:59:12.000000Z,2023-05-25T05:59:12.000000Z
4503,manage-footers,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-footers,1,"Super Admin",66.29.141.137,2023-05-25T05:57:45.000000Z,2023-05-25T05:57:45.000000Z
4502,add_gallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_gallery,8,Admin,66.29.141.137,2023-05-25T05:53:35.000000Z,2023-05-25T05:53:35.000000Z
4501,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",66.29.141.137,2023-05-25T05:45:41.000000Z,2023-05-25T05:45:41.000000Z
4500,1/19,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/change-status/1/eyJpdiI6ImF3NkV2SEszZCtIb2J6djFScXErYnc9PSIsInZhbHVlIjoiOUhQcTFTejlPU1AxbHROTGcvakpDdz09IiwibWFjIjoiNmQ5MzllNzVlZTRhZjNjZDc0MzM5YjVhOWM0ZGMyNmUwZjhiYjMyMjczMDQ4ZjIzYWRmMWVmMGIxMGM2Y2Q2MiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:45:41.000000Z,2023-05-25T05:45:41.000000Z
4499,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",66.29.141.137,2023-05-25T05:42:32.000000Z,2023-05-25T05:42:32.000000Z
4498,pages-list,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/pages-list,1,"Super Admin",66.29.141.137,2023-05-25T05:42:18.000000Z,2023-05-25T05:42:18.000000Z
4497,pages-list,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/pages-list,8,Admin,66.29.141.137,2023-05-25T05:39:24.000000Z,2023-05-25T05:39:24.000000Z
4496,permissions/18,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/permissions/eyJpdiI6Im9DV0FUNEYwR1VMaU85bHREc3d2YUE9PSIsInZhbHVlIjoiZlRYSVRXaEMvaWYrYSt5YWErZVlJUT09IiwibWFjIjoiOGRkMjQ2NmIzZDBkNmYzZTA1OWUwNDA0MzU5NWQ4MjgwMjRmZTk5ZDJmMWY4ZjQ1NDY0NTIzOTc3Yzk0NDQ5YiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:36:03.000000Z,2023-05-25T05:36:03.000000Z
4495,permissions/18,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/permissions/eyJpdiI6Im9DV0FUNEYwR1VMaU85bHREc3d2YUE9PSIsInZhbHVlIjoiZlRYSVRXaEMvaWYrYSt5YWErZVlJUT09IiwibWFjIjoiOGRkMjQ2NmIzZDBkNmYzZTA1OWUwNDA0MzU5NWQ4MjgwMjRmZTk5ZDJmMWY4ZjQ1NDY0NTIzOTc3Yzk0NDQ5YiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:35:36.000000Z,2023-05-25T05:35:36.000000Z
4494,add-edit-org/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-org/eyJpdiI6InFCdFBYb3Ayamd3RHE1WG9zY3lPMVE9PSIsInZhbHVlIjoiai9TZXBXYkhQZVAxaVF6ZmF4MmZGUT09IiwibWFjIjoiMWFlMDRmOWVkZWU5Yzk2ODkxNDQ2MDAxMjExZjllMTc5MmNjODZkNGVhMTI4YThmNGRmZjMyODY1ZjE0Y2UwNCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:28:31.000000Z,2023-05-25T05:28:31.000000Z
4493,manage-organisation-detail,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-organisation-detail,1,"Super Admin",66.29.141.137,2023-05-25T05:28:29.000000Z,2023-05-25T05:28:29.000000Z
4492,permissions/10,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/permissions/eyJpdiI6Im5sZE5ZcitqM1UydmdyWkhiMXpaTlE9PSIsInZhbHVlIjoia25vSUgvUHZQQ2N2TGg5NGU3SkROQT09IiwibWFjIjoiZWU3ZjQ4NzQwNWFmMTA5NzU4ZjlhY2ZiYTg0ZmJjMDBkZmVlY2Y0MTY3MDE4ZWMyZWFmMGEyMDlhNDg1ZDUwNCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:28:11.000000Z,2023-05-25T05:28:11.000000Z
4491,permissions/18,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/permissions/eyJpdiI6Im9DV0FUNEYwR1VMaU85bHREc3d2YUE9PSIsInZhbHVlIjoiZlRYSVRXaEMvaWYrYSt5YWErZVlJUT09IiwibWFjIjoiOGRkMjQ2NmIzZDBkNmYzZTA1OWUwNDA0MzU5NWQ4MjgwMjRmZTk5ZDJmMWY4ZjQ1NDY0NTIzOTc3Yzk0NDQ5YiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:27:03.000000Z,2023-05-25T05:27:03.000000Z
4490,permissions/18,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/permissions/eyJpdiI6Im9DV0FUNEYwR1VMaU85bHREc3d2YUE9PSIsInZhbHVlIjoiZlRYSVRXaEMvaWYrYSt5YWErZVlJUT09IiwibWFjIjoiOGRkMjQ2NmIzZDBkNmYzZTA1OWUwNDA0MzU5NWQ4MjgwMjRmZTk5ZDJmMWY4ZjQ1NDY0NTIzOTc3Yzk0NDQ5YiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:23:35.000000Z,2023-05-25T05:23:35.000000Z
4489,manage-roles,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-roles,1,"Super Admin",66.29.141.137,2023-05-25T05:23:32.000000Z,2023-05-25T05:23:32.000000Z
4488,permissions/10,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/permissions/eyJpdiI6Im5sZE5ZcitqM1UydmdyWkhiMXpaTlE9PSIsInZhbHVlIjoia25vSUgvUHZQQ2N2TGg5NGU3SkROQT09IiwibWFjIjoiZWU3ZjQ4NzQwNWFmMTA5NzU4ZjlhY2ZiYTg0ZmJjMDBkZmVlY2Y0MTY3MDE4ZWMyZWFmMGEyMDlhNDg1ZDUwNCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:22:38.000000Z,2023-05-25T05:22:38.000000Z
4487,manage-roles,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-roles,1,"Super Admin",66.29.141.137,2023-05-25T05:22:35.000000Z,2023-05-25T05:22:35.000000Z
4486,add-edit-org/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-org/eyJpdiI6ImNFaGJXVSt1ZlBXVEZUUnd5N2dGOVE9PSIsInZhbHVlIjoib2h3UTFsWjgwa21DLzYzUm9POUxIQT09IiwibWFjIjoiNWVhM2JlZjgzMDA0ZjI2NTY5NzFiZGFkZjRmMGM1NDRkZDg0ZmFhYjgzNDA2YzAyY2UzZDZlMTg3YjlmODczYiIsInRhZyI6IiJ9,8,Admin,66.29.141.137,2023-05-25T05:13:10.000000Z,2023-05-25T05:13:10.000000Z
4485,manage-organisation-detail,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-organisation-detail,8,Admin,66.29.141.137,2023-05-25T05:13:07.000000Z,2023-05-25T05:13:07.000000Z
4484,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,8,Admin,66.29.141.137,2023-05-25T05:11:27.000000Z,2023-05-25T05:11:27.000000Z
4483,delete-admin/20,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/delete-admin/eyJpdiI6Ik9IU2FqYkk2NVpZK0k3c0FhZTZ3UEE9PSIsInZhbHVlIjoiK0hLNjZVUS9ha2FMenVtOEpkT2xuZz09IiwibWFjIjoiZTM1MDcyZmYwNmMxZmMwODcwZDQ2N2I5NDI0OGRiODg1OGMyOTQ1ODg4MDNhMzNiODk4NDgzMDRlZTZiNzc3YSIsInRhZyI6IiJ9,8,Admin,66.29.141.137,2023-05-25T05:11:26.000000Z,2023-05-25T05:11:26.000000Z
4482,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,8,Admin,66.29.141.137,2023-05-25T05:10:35.000000Z,2023-05-25T05:10:35.000000Z
4481,assign-role/20,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/assign-role/eyJpdiI6Inp2VWVZNjBkVkVYaVVibTMzTDJsdEE9PSIsInZhbHVlIjoicENGU0J5cHc5OFBndUF3UTB4U1dVZz09IiwibWFjIjoiY2ZmOTFkMmIxNjA2NmMwN2ExZGQwNjQyZDU3ZTgxZGQ1MWE4MTFjODNlZjkwMDViNDJkYzI1MTc5NWJmMTg1YSIsInRhZyI6IiJ9,8,Admin,66.29.141.137,2023-05-25T05:10:35.000000Z,2023-05-25T05:10:35.000000Z
4480,assign-role/20,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/assign-role/eyJpdiI6Inp2VWVZNjBkVkVYaVVibTMzTDJsdEE9PSIsInZhbHVlIjoicENGU0J5cHc5OFBndUF3UTB4U1dVZz09IiwibWFjIjoiY2ZmOTFkMmIxNjA2NmMwN2ExZGQwNjQyZDU3ZTgxZGQ1MWE4MTFjODNlZjkwMDViNDJkYzI1MTc5NWJmMTg1YSIsInRhZyI6IiJ9,8,Admin,66.29.141.137,2023-05-25T05:10:27.000000Z,2023-05-25T05:10:27.000000Z
4479,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,8,Admin,66.29.141.137,2023-05-25T05:10:18.000000Z,2023-05-25T05:10:18.000000Z
4478,add-edit-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-admin,8,Admin,66.29.141.137,2023-05-25T05:10:18.000000Z,2023-05-25T05:10:18.000000Z
4477,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T05:10:01.000000Z,2023-05-25T05:10:01.000000Z
4476,add-edit-quicklink/113,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IlJNU3FHQUR0eTg0eUIya1lnV3NPRGc9PSIsInZhbHVlIjoiN2lNUnF0TVFvRW5Nb0ZYc0NQZzJQQT09IiwibWFjIjoiNjI4MWRkNzcwNjllZDRkZjUzMTM4OWY5NzEwYjMyYzFhZTNhOTRlYzA5OTg0NTQ2YzIzMzJlNWFhZDI4ZmM4NiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:10:00.000000Z,2023-05-25T05:10:00.000000Z
4475,add-edit-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-admin,8,Admin,66.29.141.137,2023-05-25T05:09:53.000000Z,2023-05-25T05:09:53.000000Z
4474,videodata,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/videodata,1,"Super Admin",66.29.141.137,2023-05-25T05:09:14.000000Z,2023-05-25T05:09:14.000000Z
4473,add-edit-quicklink/113,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IlJNU3FHQUR0eTg0eUIya1lnV3NPRGc9PSIsInZhbHVlIjoiN2lNUnF0TVFvRW5Nb0ZYc0NQZzJQQT09IiwibWFjIjoiNjI4MWRkNzcwNjllZDRkZjUzMTM4OWY5NzEwYjMyYzFhZTNhOTRlYzA5OTg0NTQ2YzIzMzJlNWFhZDI4ZmM4NiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:09:13.000000Z,2023-05-25T05:09:13.000000Z
4472,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T05:08:51.000000Z,2023-05-25T05:08:51.000000Z
